,ds,yhat_lower,yhat,yhat_upper,Zip_code
2690,2019-09-30,1926648.125006157,2132256.6556811873,2351446.655616554,95008
2691,2019-10-31,1943794.1035841447,2163683.5249767806,2398063.154045999,95008
2692,2019-11-30,1955604.4074657145,2193236.4752525915,2460360.1958735874,95008
2693,2019-12-31,1972793.1348261011,2224942.3709213343,2511078.420932859,95008
2694,2020-01-31,1991375.1771032258,2262114.7299480396,2573146.3430323764,95008
2695,2020-02-29,2014219.1534939418,2294955.3352484317,2629003.3531841505,95008
2696,2020-03-31,2029418.5166196767,2326733.184994592,2677873.9626206276,95008
2697,2020-04-30,2038724.215774333,2359140.62852297,2729152.580542016,95008
2698,2020-05-31,2053779.3822894762,2391369.26587068,2788675.8029788854,95008
2699,2020-06-30,2064566.5523220764,2422333.071651882,2843281.1333335317,95008
2700,2020-07-31,2076035.1495211783,2454671.350014996,2898180.908010647,95008
2701,2020-08-31,2092042.5358292493,2489941.301832748,2956060.2338818177,95008
2702,2020-09-30,2104507.7802401106,2523896.0748999296,3007605.8690026533,95008
2703,2020-10-31,2119972.5210722196,2556531.272610163,3070607.559408693,95008
2704,2020-11-30,2133810.595639051,2587773.4561802126,3125561.550655037,95008
2705,2020-12-31,2146503.295017996,2620351.2875532024,3186995.1377875176,95008
2706,2021-01-31,2161633.0079426854,2655454.797660799,3241948.335876343,95008
2707,2021-02-28,2173887.909361385,2687773.394650522,3284690.0749984123,95008
