,RegionName,City,State,Metro,CountyName,time,value,ds,yhat_lower,yhat,yhat_upper,Zip_code,log_value,log_yhat
89,95121,San Jose,CA,San Jose,Santa Clara,1996-05-01,212700.0,1996-05-01,208739.2516652604,212274.95495373258,216011.85409417812,95121,12.26763800118833,12.265637670660416
90,95131,San Jose,CA,San Jose,Santa Clara,1996-05-01,245400.0,1996-05-01,240584.2060464103,245023.7496133928,249515.0778421248,95131,12.410644811258948,12.409110422026279
91,95133,San Jose,CA,San Jose,Santa Clara,1996-05-01,234600.0,1996-05-01,231409.12644237,234664.913251767,238134.64421485426,95133,12.365637215201511,12.365913874505662
92,95054,Santa Clara,CA,San Jose,Santa Clara,1996-05-01,241500.0,1996-05-01,235195.35836056218,241825.20172583868,248955.37257698498,95054,12.394624752074764,12.395970437231476
93,94089,Sunnyvale,CA,San Jose,Santa Clara,1996-05-01,207600.0,1996-05-01,200730.9952945985,207216.64290065985,213563.24568027072,94089,12.24336843027387,12.241520109021387
94,94024,Los Altos,CA,San Jose,Santa Clara,1996-05-01,613900.0,1996-05-01,602544.3156642129,614410.8549851192,625636.5948126361,94024,13.327587327415587,13.328419128278538
95,94301,Palo Alto,CA,San Jose,Santa Clara,1996-05-01,711900.0,1996-05-01,691904.1134048118,710627.7673132695,730108.1008254,94301,13.475692731091964,13.47390403767569
96,94022,Los Altos,CA,San Jose,Santa Clara,1996-05-01,798400.0,1996-05-01,779460.4387456578,797759.3157586011,814377.5084717167,94022,13.590365003979391,13.589562221613644
97,95135,San Jose,CA,San Jose,Santa Clara,1996-05-01,372500.0,1996-05-01,365862.3786862097,373771.7420926537,381956.09132589505,95135,12.827992316801751,12.831400574818215
98,94041,Mountain View,CA,San Jose,Santa Clara,1996-05-01,340400.0,1996-05-01,334084.27093932603,340797.0390312419,347691.5341474804,94041,12.737876675681356,12.739042385610945
99,95110,San Jose,CA,San Jose,Santa Clara,1996-05-01,181400.0,1996-05-01,178245.897734609,181081.99313320173,184007.7656867968,95110,12.108459816663173,12.106705208410027
100,95138,San Jose,CA,San Jose,Santa Clara,1996-05-01,391700.0,1996-05-01,386677.52033147827,392395.32063683483,397849.06373822875,95138,12.878251519653922,12.88002508161966
101,95030,Los Gatos,CA,San Jose,Santa Clara,1996-05-01,665900.0,1996-05-01,652974.2589136646,665852.866688417,679084.3783009697,95030,13.408894788098713,13.408824004227649
102,95130,San Jose,CA,San Jose,Santa Clara,1996-05-01,256600.0,1996-05-01,248889.92160451217,256905.2333338731,264145.7059694776,95130,12.455273731163674,12.456462553983805
103,94305,Stanford,CA,San Jose,Santa Clara,1996-05-01,744500.0,1996-05-01,724094.3131943888,745723.7264806731,769183.8463126773,94305,13.5204681311062,13.522110470754924
104,95033,Lexington Hills,CA,San Jose,Santa Clara,1996-05-01,382000.0,1996-05-01,375442.31828131166,383560.3345847528,391458.05585034844,95033,12.853175887588712,12.857252213581225
105,95119,San Jose,CA,San Jose,Santa Clara,1996-05-01,230300.0,1996-05-01,226133.097851547,230137.16447557072,233965.79265934412,95119,12.347138085808776,12.346430777434122
106,95046,San Martin,CA,San Jose,Santa Clara,1996-05-01,344900.0,1996-05-01,341004.7091589862,345218.51015117846,349590.4352386718,95046,12.751009798924933,12.751932858280995
107,95139,San Jose,CA,San Jose,Santa Clara,1996-05-01,225900.0,1996-05-01,222053.46663996752,225917.15004507254,229894.6342305567,95139,12.327847702456095,12.327923618321966
108,95045,San Juan Bautista,CA,San Jose,San Benito,1996-05-01,268900.0,1996-05-01,258722.1002099894,266929.0129172605,275114.159554442,95045,12.502094842256955,12.494738032809156
109,95004,Aromas,CA,San Jose,San Benito,1996-05-01,251200.0,1996-05-01,246113.21038733496,250351.08997583084,254509.32565865316,95004,12.434004713576181,12.430619571556605
110,95123,San Jose,CA,San Jose,Santa Clara,1996-06-01,225200.0,1996-06-01,221985.32716202395,225442.78003923857,228918.39248482714,95123,12.324744175247673,12.325821658671265
111,95051,Santa Clara,CA,San Jose,Santa Clara,1996-06-01,259900.0,1996-06-01,253129.1327350032,259506.54506845737,266516.5812803972,95051,12.468052220629582,12.46653720311378
112,95035,Milpitas,CA,San Jose,Santa Clara,1996-06-01,233100.0,1996-06-01,226475.27336647792,232848.74506319436,239074.11165627098,95035,12.35922282502385,12.358144358931513
113,95014,Cupertino,CA,San Jose,Santa Clara,1996-06-01,436700.0,1996-06-01,429595.2536723481,437139.775531847,444898.76697853213,95014,12.987001739473651,12.98800827541145
114,95112,San Jose,CA,San Jose,Santa Clara,1996-06-01,186700.0,1996-06-01,184052.2117651916,187414.8565472629,190585.4199819824,95112,12.137258329529814,12.141079922844096
115,94087,Sunnyvale,CA,San Jose,Santa Clara,1996-06-01,365300.0,1996-06-01,358176.9202553353,365679.726602426,373743.6173000682,94087,12.808474212783374,12.809513165363764
116,95125,San Jose,CA,San Jose,Santa Clara,1996-06-01,289600.0,1996-06-01,285363.1207510802,289605.14347521286,293639.3487134406,95125,12.576255939493699,12.57627369995481
117,94086,Sunnyvale,CA,San Jose,Santa Clara,1996-06-01,313800.0,1996-06-01,307193.0827704505,313005.732817885,318872.28299683303,94086,12.656511119281069,12.653976785066652
118,95008,Campbell,CA,San Jose,Santa Clara,1996-06-01,264000.0,1996-06-01,258219.29862030013,263753.1962835503,269566.10104680277,95008,12.483704382128453,12.4827690823096
119,95020,Gilroy,CA,San Jose,Santa Clara,1996-06-01,239000.0,1996-06-01,235501.69106257992,239291.34985318792,243160.4598821954,95020,12.384218830913648,12.385437125533919
120,95124,San Jose,CA,San Jose,Santa Clara,1996-06-01,250800.0,1996-06-01,245047.79845049203,250519.44965688983,255872.97542582502,95124,12.432411087740903,12.431291839833847
121,95037,Morgan Hill,CA,San Jose,Santa Clara,1996-06-01,317000.0,1996-06-01,314027.82421565667,317246.14890086174,320565.25543505594,95037,12.666657052859417,12.66743324649858
