,ds,yhat_lower,yhat,yhat_upper,Zip_code
2085,2019-06-30,453042.79791127244,461195.4609630074,469293.22192450496,37064
2086,2019-07-31,454930.9805019739,463382.1900907813,473701.5087502958,37064
2087,2019-08-31,456672.437176891,465766.7883576891,475530.9782951403,37064
2088,2019-09-30,458670.3412910345,468458.9366102781,479304.57366626535,37064
2089,2019-10-31,460984.21939750353,470807.19625354966,482226.87694195996,37064
2090,2019-11-30,461775.2252449039,472328.18186878087,484290.0970247672,37064
2091,2019-12-31,462397.5690074406,473708.9086537153,486102.53564092645,37064
2092,2020-01-31,462246.5893141434,474999.7523452707,489208.7531296404,37064
2093,2020-02-29,466899.3660764547,479762.6238626184,495371.0320147742,37064
2094,2020-03-31,466976.11658732325,481123.188154612,496354.0376649806,37064
2095,2020-04-30,467651.53126676177,482724.6410579761,499154.6691348601,37064
2096,2020-05-31,468801.50981648156,485021.81784419063,502473.73239677475,37064
2097,2020-06-30,470765.6717105492,487455.605517422,506001.76836655074,37064
2098,2020-07-31,472281.0396275478,489691.2718648556,509313.29054764524,37064
2099,2020-08-31,473416.1800750513,491990.0851663533,512916.40793711424,37064
2100,2020-09-30,475421.6046070368,494372.4374281926,516559.0442406349,37064
2101,2020-10-31,476616.02891645546,496603.65552419546,519689.3997073506,37064
2102,2020-11-30,476809.26114127884,498534.32865617017,521061.1914773458,37064
2103,2020-12-31,478356.88294553466,500427.2107970082,524656.0700415539,37064
2104,2021-01-31,477684.6665362792,502161.15172176226,528895.8976069934,37064
2105,2021-02-28,483063.68913277605,506264.9950200303,533903.4513398828,37064
2106,2021-03-31,482517.48152274213,507393.2439591117,536565.9888339948,37064
2368,2018-01-01,197560.86036357493,201639.4316261266,205610.67169183012,37167
2369,2018-02-01,199113.47418410575,202994.5103799042,207007.8970498236,37167
2370,2018-03-01,200216.16453854128,204323.14937975456,208361.4523547318,37167
2371,2018-04-01,201840.52687167985,205645.14061150444,209758.2427837058,37167
2372,2018-04-30,201558.29110199,205692.29173856345,209784.99398442768,37167
2373,2018-05-31,203125.60402049526,207322.5260200461,211564.95779285696,37167
2374,2018-06-30,205024.17927892882,209012.56675667485,213056.264759918,37167
2375,2018-07-31,206957.11369583738,210687.54431234146,214643.94139480923,37167
2376,2018-08-31,208250.13468773387,212245.3818502145,216508.61287485933,37167
2377,2018-09-30,209433.1792880139,213497.28647956235,217662.75846072743,37167
2378,2018-10-31,210558.8102804903,214811.29903756935,219299.53255990654,37167
2379,2018-11-30,211790.36293037422,216020.9643522645,220099.4258453601,37167
2380,2018-12-31,212873.20064342476,216791.98976152882,220740.48953153772,37167
2381,2019-01-31,213638.90616020205,217788.06983349414,222084.2372954104,37167
