,ds,yhat_lower,yhat,yhat_upper,Zip_code
1476,2018-11-30,301579.9215737871,307352.6892193884,312717.0937644788,28078
1477,2018-12-31,301619.8216848439,308084.68107262795,314474.58093677944,28078
1478,2019-01-31,302088.29475726327,308363.9942817802,315468.3074251983,28078
1479,2019-02-28,306218.9371409832,313600.77963621984,322295.3045503455,28078
1480,2019-03-31,304519.7900158519,313658.136141802,322775.06127865333,28078
1481,2019-04-30,303261.58345218445,313053.01555685303,323418.4597272721,28078
1482,2019-05-31,302945.8165227695,313901.7840789668,324969.58679762436,28078
1483,2019-06-30,303923.45973537804,315660.58307047584,328094.61873858876,28078
1484,2019-07-31,304448.2313969347,317876.79692022275,331352.92770214455,28078
1485,2019-08-31,305791.4647260947,319691.093325595,334850.72731161537,28078
1486,2019-09-30,305847.69847783237,321165.3505266312,336264.21573290246,28078
1487,2019-10-31,304802.17888131266,321798.92364254314,338020.10101635975,28078
1488,2019-11-30,304863.957619997,322865.63983952184,340825.838671158,28078
1489,2019-12-31,304994.9496667424,323434.8190238552,341698.7597772497,28078
1490,2020-01-31,303293.2801087173,323475.2818145776,343325.29803715326,28078
1491,2020-02-29,305502.57777872356,327939.5407663794,349416.00842111715,28078
1492,2020-03-31,306022.8948480697,328719.4108739644,351380.61288342456,28078
1493,2020-04-30,305020.5721086725,328993.26783603604,351533.8578734135,28078
1494,2020-05-31,303887.4328188882,330049.2968746007,355815.11809661775,28078
1495,2020-06-30,303974.0043584969,331540.93541135057,358604.97381912306,28078
1496,2020-07-31,304749.1334118171,333359.23827613867,362478.86909273843,28078
1497,2020-08-31,304673.9065456539,334952.56318269076,364697.74068740394,28078
1498,2020-09-30,304657.7963742887,336367.32606232114,367379.4046180092,28078
1499,2020-10-31,304447.81750061683,337352.8459862612,370441.6376592608,28078
1500,2020-11-30,303845.5668290034,338536.03278956906,373537.034251945,28078
1501,2020-12-31,303579.95817975537,339493.7469667365,376005.9593729903,28078
1502,2021-01-31,302983.91787541594,340098.46038335824,376886.3118237723,28078
1503,2021-02-28,304004.8162264321,344012.21051897126,384418.12449436303,28078
1504,2021-03-31,304748.35634844686,344505.7724127436,385474.82644704584,28078
1766,2018-01-01,124843.12320795734,130647.3734218477,136625.88052926355,29730
1767,2018-02-01,125957.59248843665,131414.44830113204,136978.14307552014,29730
1768,2018-03-01,126143.03583963074,132119.7114137795,137600.62981440182,29730
1769,2018-04-01,126756.87147924158,132875.16576521748,138488.61236523453,29730
1770,2018-04-30,128138.82964834012,133545.45392677817,139155.42583915388,29730
1771,2018-05-31,128504.91448239624,134118.94160028317,139848.58098311047,29730
1772,2018-06-30,130306.71094396511,135918.4865885241,141520.31865577205,29730
1773,2018-07-31,131046.69374694387,136601.47650263592,141831.14032713627,29730
1774,2018-08-31,131430.9472465187,137256.18488268182,142861.65727358602,29730
1775,2018-09-30,132801.94590446982,138477.13205629127,144066.16664964924,29730
1776,2018-10-31,132762.515046301,138594.75695424376,144424.68661993038,29730
1777,2018-11-30,134690.2516025837,140509.45979618412,146165.28750456352,29730
1778,2018-12-31,136493.20728577534,142052.40334985286,148144.58273999387,29730
1779,2019-01-31,138231.16928034308,144316.93634746547,150294.45711257658,29730
1780,2019-02-28,134492.40741090162,140433.03099883377,146543.474489119,29730
1781,2019-03-31,137910.68093037768,144286.14508415305,149888.79870115325,29730
1782,2019-04-30,137691.42542500666,144400.36163070463,150283.52618303057,29730
1783,2019-05-31,138025.7445599125,144866.76473746446,151605.96716945004,29730
1784,2019-06-30,140157.97763243876,146934.57376210767,153485.43812617275,29730
1785,2019-07-31,140643.86993725112,147509.34864519635,154052.05664658692,29730
1786,2019-08-31,140760.3128081391,148057.08255036167,155142.40568441196,29730
1787,2019-09-30,142084.31730421324,149346.99797906043,156772.2818510838,29730
1788,2019-10-31,141804.10537157743,149181.45533245057,156320.94088230748,29730
1789,2019-11-30,143453.02255259917,151401.7039373746,160237.1507315083,29730
1790,2019-12-31,144821.9755694836,153116.59747772483,162230.83888934302,29730
1791,2020-01-31,146483.6824388087,155768.02238851678,164561.3413521179,29730
1792,2020-02-29,142824.11147520522,152772.33690071796,162168.66671497346,29730
1793,2020-03-31,145445.82448148154,154814.3112937938,164251.04307924843,29730
1794,2020-04-30,145622.4338860357,155207.8846306311,164750.43994782073,29730
1795,2020-05-31,145049.41171649445,155902.40681604788,165451.6817776418,29730
