,ds,yhat_lower,yhat,yhat_upper,Zip_code
2371,2018-04-01,1683975.9482749216,1757007.6360488897,1825640.4674145584,94086
2372,2018-04-30,1683303.3276828993,1752148.4105345241,1821813.3857102182,94086
2373,2018-05-31,1706200.0020964318,1772721.4217051896,1842478.6146359018,94086
2374,2018-06-30,1722413.6331012466,1792025.509503534,1858081.6166964658,94086
2375,2018-07-31,1742211.4309991354,1810661.863217121,1876928.7752472307,94086
2376,2018-08-31,1758419.267675206,1828126.2806445938,1900085.0330428276,94086
2377,2018-09-30,1773559.7112415023,1843209.1831721119,1912158.485349661,94086
2378,2018-10-31,1780788.9728652742,1856261.825749381,1932178.696380388,94086
2379,2018-11-30,1791522.6092476172,1866630.293358915,1934766.089260051,94086
2380,2018-12-31,1805792.559520669,1877284.317010112,1954212.967401355,94086
2381,2019-01-31,1823024.4577237903,1893564.017360563,1964340.3580777086,94086
2382,2019-02-28,1866551.4408155133,1939062.8939426902,2014635.1151835516,94086
2383,2019-03-31,1871191.2790914616,1939563.5695742012,2012834.1144377007,94086
2384,2019-04-30,1857514.6107961852,1927509.8542930991,2000048.7118420433,94086
2385,2019-05-31,1878668.7570017462,1949424.5502124212,2023851.5654726815,94086
2386,2019-06-30,1901911.0572358398,1969682.3475807465,2035598.5550699204,94086
2387,2019-07-31,1919799.0058900593,1988976.2950862136,2057105.0675746547,94086
2388,2019-08-31,1936141.724792557,2006809.0352971477,2083379.7157313451,94086
2389,2019-09-30,1952678.1792024751,2021776.2260550084,2093926.3580121736,94086
2390,2019-10-31,1959678.9176878093,2034229.2287597926,2106608.446597072,94086
2391,2019-11-30,1966904.5407897537,2043557.1425423669,2114754.196564301,94086
2392,2019-12-31,1979372.2542885912,2053236.994373828,2125126.1963678575,94086
2393,2020-01-31,1997127.5488193647,2069822.679095495,2136456.0409646723,94086
2394,2020-02-29,2029100.902742321,2105195.929691616,2176893.6667879047,94086
2395,2020-03-31,2034215.272752661,2114955.780381771,2192896.2626350983,94086
2396,2020-04-30,2039287.3693268888,2112916.595431772,2183960.5904579875,94086
2397,2020-05-31,2053481.56371276,2131001.1717557795,2203542.24883251,94086
2398,2020-06-30,2074935.1722237447,2148443.4560385114,2224292.2371642934,94086
2399,2020-07-31,2092155.641156353,2165737.697922465,2243444.9707242646,94086
2400,2020-08-31,2106885.6977698365,2182397.383947942,2257197.170110447,94086
2401,2020-09-30,2120261.3855118505,2197616.5858902885,2277966.7909833873,94086
2402,2020-10-31,2138531.346323457,2211813.2375871995,2293558.0483182333,94086
2403,2020-11-30,2146681.065324106,2224285.051016987,2302798.331838542,94086
2404,2020-12-31,2157477.9394996515,2237022.898967388,2317522.1930108606,94086
2405,2021-01-31,2171610.030633833,2252928.9201569483,2332775.6444695974,94086
2406,2021-02-28,2203180.577677591,2287012.7862822255,2365599.942472589,94086
2407,2021-03-31,2219823.8554911213,2293790.7835488925,2372176.903055983,94086
2669,2018-01-01,1308450.1333358577,1358639.0537388294,1413308.573776221,95008
