,ds,yhat_lower,yhat,yhat_upper,Zip_code
2388,2019-08-31,260350.9959101253,272632.59783444676,285550.82214078587,28205
2389,2019-09-30,261703.93073500742,274499.57397584966,287257.52183537045,28205
2390,2019-10-31,263181.35443258396,276315.51032039296,289845.4727940485,28205
2391,2019-11-30,265536.1436673974,277551.55682995275,292404.6638558278,28205
2392,2019-12-31,263139.85091415123,278352.0902647624,292915.0543780309,28205
2393,2020-01-31,264399.8662296529,279469.90743980685,294358.7105809708,28205
2394,2020-02-29,272076.5822044506,286526.2587168345,301112.0304147086,28205
2395,2020-03-31,271991.656876632,287863.1468262688,302216.0893651327,28205
2396,2020-04-30,270151.0755044821,286569.44939461804,302514.85334184265,28205
2397,2020-05-31,271529.323394555,288912.29281586164,305652.13975981466,28205
2398,2020-06-30,273682.9341898076,291735.6392989428,309159.96130299557,28205
2399,2020-07-31,277375.79686150217,294402.4839895625,311632.76230063906,28205
2400,2020-08-31,279410.3243107659,296758.97100627964,315205.08444353694,28205
2401,2020-09-30,280371.30875124544,298799.8776475447,318342.6403677668,28205
2402,2020-10-31,281591.7000789449,300855.2902061294,319876.70713805634,28205
2403,2020-11-30,283688.26297422854,302575.95250133454,321124.1139421507,28205
2404,2020-12-31,282191.13762131904,304101.7100741207,325235.81653648935,28205
2405,2021-01-31,285989.6375937505,305710.7528089464,327075.0678398788,28205
2406,2021-02-28,290501.8639251714,311985.66437195806,333717.44005045417,28205
2407,2021-03-31,290646.2953003318,312925.84610875574,336050.9630126955,28205
2669,2018-01-01,151698.15826608182,156231.72831263428,160717.0061582547,28215
2670,2018-02-01,153169.70227465135,157415.04841163257,162291.68452756404,28215
2671,2018-03-01,153316.81096546506,158395.17439696786,162703.77250903228,28215
2672,2018-04-01,154883.93934677693,159308.67921230348,164147.46077282217,28215
2673,2018-04-30,154761.55336977306,159126.11460944638,163320.28019770083,28215
2674,2018-05-31,155055.30827223315,159604.537130508,164350.03016994544,28215
2675,2018-06-30,156436.007411209,160946.336538325,165666.0304950295,28215
2676,2018-07-31,158034.80359046254,162718.29813542578,167119.83473030798,28215
2677,2018-08-31,159730.36169668805,164247.93138927853,168646.41078552758,28215
2678,2018-09-30,160902.68167171328,165375.14964901406,170133.87751620836,28215
2679,2018-10-31,161724.8038733732,166339.6460328443,170983.56513391668,28215
2680,2018-11-30,162074.39781761292,166886.59419843348,171280.26838396728,28215
2681,2018-12-31,161860.98366264193,166813.15119501768,171697.68920011655,28215
2682,2019-01-31,161712.9938689008,166400.48289464632,171526.4389919412,28215
2683,2019-02-28,167716.71696741725,172685.5996685587,177889.0747976211,28215
2684,2019-03-31,167605.09256926057,172535.92303318973,177646.37139373407,28215
2685,2019-04-30,165457.31083291178,170690.41492893963,175727.72323220698,28215
2686,2019-05-31,165651.30054367115,171066.34505319528,177092.76343456405,28215
2687,2019-06-30,166764.45846950696,172503.9350225674,178835.35292017227,28215
2688,2019-07-31,168890.9653385025,174435.2841977699,180719.9069375272,28215
2689,2019-08-31,170139.2266777424,176068.03538426323,182712.47148925872,28215
2690,2019-09-30,171112.2147079677,177213.94842023205,184211.96736799227,28215
2691,2019-10-31,171269.1959779105,178152.0669705908,185345.13212204742,28215
2692,2019-11-30,172251.0998788494,178587.10271553393,185730.23316999635,28215
2693,2019-12-31,171097.68340129216,178279.37012683493,186123.01629944835,28215
2694,2020-01-31,169722.7180422924,177598.02768148403,185179.03444948592,28215
2695,2020-02-29,174451.32791658686,182818.8782125283,191334.39591745994,28215
2696,2020-03-31,175327.30004607697,183359.90051292675,191917.92954922377,28215
2697,2020-04-30,174544.62684526164,182805.3986860691,191838.0506264929,28215
2698,2020-05-31,175512.50187714247,183512.17552464915,193025.3818624703,28215
2699,2020-06-30,175521.32407536652,184684.7760904925,194570.10566154466,28215
2700,2020-07-31,176857.59165805258,186142.60183336554,197958.69366842558,28215
2701,2020-08-31,177467.97192788433,187458.09395285073,199078.53914637814,28215
2702,2020-09-30,178745.46060573883,188534.0870352732,199466.6173744551,28215
2703,2020-10-31,178464.05738527057,189539.65080499204,201695.64872008245,28215
2704,2020-11-30,179434.3921556959,190300.62318971578,202994.04332958176,28215
