,ds,yhat_lower,yhat,yhat_upper,Zip_code
1782,2019-04-30,252635.9219693932,257753.21035306397,262903.9838312275,37128
1783,2019-05-31,252477.1971737598,258349.41614775316,264365.92262201133,37128
1784,2019-06-30,253684.73894031625,260368.37685986637,266027.01748701377,37128
1785,2019-07-31,256348.90304853802,263740.02554680745,269990.0992991734,37128
1786,2019-08-31,259330.67548238885,266562.25901274156,273709.34813945973,37128
1787,2019-09-30,260882.99396190935,268538.12143274327,275888.66872980905,37128
1788,2019-10-31,261360.19103248976,269662.8198760482,277404.3954002617,37128
1789,2019-11-30,261895.04190541635,270327.5706090245,278920.99558871204,37128
1790,2019-12-31,259380.7374137198,269166.93649530003,277878.608566387,37128
1791,2020-01-31,257812.8230557616,268173.3523829056,278024.1522095713,37128
1792,2020-02-29,267311.7355620715,277763.649663582,287643.50988707185,37128
1793,2020-03-31,266972.844153002,278073.31119072484,288867.7449662492,37128
1794,2020-04-30,265125.99303075636,277203.8230547075,288573.60896516166,37128
1795,2020-05-31,265856.83076851186,278256.14822217723,290463.18107425753,37128
1796,2020-06-30,267019.8391843625,280026.0095578106,293341.3753567284,37128
1797,2020-07-31,269138.95273111627,282536.0192898203,296163.67452921165,37128
1798,2020-08-31,269901.31692020723,284801.72542833094,299052.42297941446,37128
1799,2020-09-30,271162.0408862829,286656.09105979785,302903.48925673036,37128
1800,2020-10-31,271741.56447477173,288021.0960674535,304020.0766406803,37128
1801,2020-11-30,271963.7898250981,289149.8134822149,306123.9496856037,37128
1802,2020-12-31,271763.9561396429,289386.3580980146,307403.7998309682,37128
1803,2021-01-31,270831.80171116546,289593.94753189164,307485.10484905186,37128
1804,2021-02-28,278347.5024619245,297905.77133268205,317856.35164829413,37128
1805,2021-03-31,276739.71930381685,297489.96524699236,318483.894631,37128
2067,2018-01-01,418012.71587274317,422787.22104184725,427719.61236724776,37064
2068,2018-02-01,420203.77255355945,425335.6106797265,429911.6988889788,37064
2069,2018-03-01,422640.6708927184,427456.3804022914,432229.1672724905,37064
2070,2018-04-01,424335.28993788845,429050.320531346,434085.5269482496,37064
2071,2018-04-30,425614.9192958057,430611.6996674269,435341.2799337374,37064
2072,2018-05-31,426923.76869947696,432140.15801114246,437120.0583513965,37064
2073,2018-06-30,429529.6122596915,434506.8359495298,439359.47835275717,37064
2074,2018-07-31,431932.1362298735,437073.95878149895,441974.10337787634,37064
2075,2018-08-31,433578.73983758886,439497.4775968244,444954.744527377,37064
2076,2018-09-30,436519.25559912185,442648.86329878605,448609.1716375209,37064
2077,2018-10-31,438168.4238104075,444732.1551890015,451259.0993432143,37064
2078,2018-11-30,438882.9394762075,446270.9367423018,453073.1702043911,37064
2079,2018-12-31,439043.81693750276,447151.18257736886,454940.71582402464,37064
2080,2019-01-31,437275.5447746516,447242.383554502,455512.6050223238,37064
2081,2019-02-28,447766.6247547607,458234.78970402904,467779.73539260647,37064
2082,2019-03-31,443833.3740043555,456411.1399203459,467091.307937481,37064
2083,2019-04-30,443241.78784460353,456634.4116645193,468863.0390578859,37064
2084,2019-05-31,443687.7769335571,458012.45079335076,470947.08374768647,37064
2085,2019-06-30,444499.4159800078,460509.52763981646,475158.4649195542,37064
2086,2019-07-31,445735.16278550535,463188.39142053085,478817.1822179143,37064
2087,2019-08-31,446426.9637842156,465692.117876942,483041.8670535352,37064
2088,2019-09-30,448591.28332879813,469160.9534456144,488204.78959491587,37064
2089,2019-10-31,448475.13829305075,471223.7030515931,491054.5819780981,37064
2090,2019-11-30,449080.26447296445,472475.2423973888,494563.7594699811,37064
2091,2019-12-31,448311.54521593114,472855.9109922083,497347.76885397267,37064
2092,2020-01-31,444812.44410844817,472386.7891297605,497220.60004171054,37064
2093,2020-02-29,452071.55904961127,481857.8120630408,509041.344103708,37064
2094,2020-03-31,450622.49123315164,482020.02562098706,510436.869215185,37064
2095,2020-04-30,450243.5061099108,483314.17958455323,512729.2672699977,37064
2096,2020-05-31,449911.35056998243,485014.1323962848,516769.138176379,37064
2097,2020-06-30,452109.5110540164,487182.1997965025,519453.3061873111,37064
2098,2020-07-31,450907.31861230644,489605.3972560813,525148.2545077984,37064
2099,2020-08-31,452022.2476238719,491913.6259672994,529220.1516415888,37064
2100,2020-09-30,451899.5861297688,494622.10552218376,533994.7283391138,37064
2101,2020-10-31,454278.9963111249,496683.3834809064,538679.5510049857,37064
2102,2020-11-30,452239.4771179569,498656.45913380804,541273.8606894608,37064
2103,2020-12-31,452664.6004371659,500281.94985024293,544888.5639861571,37064
2104,2021-01-31,452868.1620155139,501139.9450852929,548367.0277202338,37064
2105,2021-02-28,458092.32868589775,509235.7580663195,558485.3169128213,37064
2106,2021-03-31,454172.424901797,508530.18811415776,559487.2036426069,37064
