,RegionName,City,State,Metro,CountyName,time,value,ds,yhat_lower,yhat,yhat_upper,Zip_code,log_value,log_yhat
115,94087,Sunnyvale,CA,San Jose,Santa Clara,1996-06-01,365300.0,1996-06-01,268426.5805514989,346220.21384166577,423481.487910692,94087,12.808474212783374,12.754830307777302
116,95125,San Jose,CA,San Jose,Santa Clara,1996-06-01,289600.0,1996-06-01,228570.06716519568,273496.65436928626,321264.0752622684,95125,12.576255939493699,12.51904466811592
117,94086,Sunnyvale,CA,San Jose,Santa Clara,1996-06-01,313800.0,1996-06-01,224969.8063106182,292137.2415025003,361979.05941841716,94086,12.656511119281069,12.584978975978146
118,95008,Campbell,CA,San Jose,Santa Clara,1996-06-01,264000.0,1996-06-01,192043.72539581382,244149.99751928524,298761.2327749682,95008,12.483704382128453,12.405538059329189
119,95020,Gilroy,CA,San Jose,Santa Clara,1996-06-01,239000.0,1996-06-01,206022.5791665514,228433.38314108868,250155.50435356982,95020,12.384218830913648,12.338999906946444
120,95124,San Jose,CA,San Jose,Santa Clara,1996-06-01,250800.0,1996-06-01,187279.9510801076,232885.97883505654,274757.09632492554,95124,12.432411087740903,12.358304251548624
121,95037,Morgan Hill,CA,San Jose,Santa Clara,1996-06-01,317000.0,1996-06-01,285575.934021046,310513.54750512424,338070.19221555785,95037,12.666657052859417,12.645982810660295
122,95136,San Jose,CA,San Jose,Santa Clara,1996-06-01,243500.0,1996-06-01,184197.19304600332,224646.03494711258,266342.88693517837,95136,12.402872221504781,12.322281264429847
123,95127,San Jose,CA,San Jose,Santa Clara,1996-06-01,187400.0,1996-06-01,160243.40198051746,180904.63341418369,201395.7301160308,95127,12.14100064878646,12.105725284179664
124,95111,San Jose,CA,San Jose,Santa Clara,1996-06-01,188100.0,1996-06-01,152181.47237444154,176901.33093623887,201579.31981583757,95111,12.144729015289121,12.08334740378401
125,95023,Hollister,CA,San Jose,San Benito,1996-06-01,203700.0,1996-06-01,142867.78726679814,198222.45652787318,253627.643381035,95023,12.224403602214897,12.197145196820408
126,94040,Mountain View,CA,San Jose,Santa Clara,1996-06-01,419200.0,1996-06-01,300731.46484214213,390990.62133601686,484084.0130636683,94040,12.94610341198897,12.876438852326928
