,ds,yhat_lower,yhat,yhat_upper,Zip_code
2696,2020-03-31,315135.0294689417,368907.970651353,423638.43464616255,37122
2697,2020-04-30,314821.3709851631,371269.90654554655,430714.11452827166,37122
2698,2020-05-31,315036.60837777134,373834.7981525476,437351.6214522013,37122
2699,2020-06-30,314318.6873075406,376340.1559447216,444075.8926503185,37122
2700,2020-07-31,312300.61177995946,378676.9072519217,450213.4197247627,37122
2701,2020-08-31,310481.7566666909,380934.7460429428,455812.4433274052,37122
2702,2020-09-30,308762.8080765094,383365.69482815353,462223.1193659772,37122
2703,2020-10-31,307079.96802610834,385762.48260889685,467148.0663820993,37122
2704,2020-11-30,307607.8844660952,388202.30858688435,472612.09128484555,37122
2705,2020-12-31,307763.46759096097,390839.0228149745,478737.82543897966,37122
2706,2021-01-31,306325.7052722538,393357.42530155764,484728.0988878628,37122
2707,2021-02-28,305533.95998944377,395711.88381535554,490811.61877174437,37122
2708,2021-03-31,303234.7485101902,398146.69635305007,497273.8553634947,37122
2970,2018-01-01,224010.3470232857,224434.11680829097,224848.06442908157,37066
2971,2018-02-01,225047.76609325415,225508.92896915527,225950.1008382933,37066
2972,2018-03-01,225980.14343724953,226422.6945631468,226910.58624409096,37066
2973,2018-04-01,227068.03062275777,227492.6412320256,227949.00578906224,37066
2974,2018-04-30,228146.5858219205,228590.064011446,229092.7638858712,37066
2975,2018-05-31,228896.46347681456,229641.59207866326,230465.59803423556,37066
2976,2018-06-30,229213.0214855103,230372.27587252518,231841.35323213885,37066
2977,2018-07-31,229532.78124156815,231177.27424024962,233365.08103454747,37066
2978,2018-08-31,229929.59378903452,232246.0853894269,235160.9812969106,37066
2979,2018-09-30,230513.7445205447,233510.9629092319,237128.14866509606,37066
2980,2018-10-31,230905.58445392948,234741.27543524833,239320.5198568842,37066
2981,2018-11-30,231065.33212390385,235670.56889287414,240952.26246374872,37066
2982,2018-12-31,230750.20706069854,236307.28673420774,242649.58909547323,37066
2983,2019-01-31,230559.65781792987,237049.94488591826,244473.73520429354,37066
2984,2019-02-28,231044.31607008356,238370.19058043722,246580.0903998692,37066
2985,2019-03-31,230816.86651889604,239526.95562544683,248824.8092882735,37066
2986,2019-04-30,230847.62567497668,240579.99409030835,251137.33769419682,37066
2987,2019-05-31,230578.7410707619,241630.79275764516,253472.37769795448,37066
2988,2019-06-30,230321.71661394878,242299.2092850254,255358.66991225327,37066
