,ds,yhat_lower,yhat,yhat_upper,Zip_code
1798,2020-08-31,3357907.2282313933,3663405.301449676,3992169.276523621,94087
1799,2020-09-30,3387886.416381769,3711451.8745318106,4056028.132807981,94087
1800,2020-10-31,3418444.300440153,3759326.3667676286,4122824.732734583,94087
1801,2020-11-30,3449814.3826707555,3804576.27098413,4181604.017180805,94087
1802,2020-12-31,3479482.2566207685,3851932.477883517,4253281.073144404,94087
1803,2021-01-31,3512219.216497634,3900933.1347724823,4317800.730914511,94087
1804,2021-02-28,3539884.1758273127,3949482.742823282,4383730.911025863,94087
1805,2021-03-31,3567184.316702982,3995608.4508657493,4448006.372012378,94087
2067,2018-01-01,1398339.755116903,1401368.754095916,1404310.7557430074,95125
2068,2018-02-01,1422594.617772539,1425522.7894479514,1428319.31024576,95125
2069,2018-03-01,1444527.4795703639,1447377.2485107495,1450325.1956559727,95125
2070,2018-04-01,1467301.5089826095,1470309.9923288291,1473170.100511115,95125
2071,2018-04-30,1490495.9455479067,1493680.6045523568,1496725.285535073,95125
2072,2018-05-31,1512916.2642793853,1517789.7565355168,1522596.9640579082,95125
2073,2018-06-30,1531333.7581030827,1539123.6540726481,1546245.3646195321,95125
2074,2018-07-31,1550248.3839325965,1561724.7370334943,1572861.315735565,95125
2075,2018-08-31,1570175.1122470065,1586225.6670406018,1602695.4643023713,95125
2076,2018-09-30,1590042.1323284656,1610614.941266461,1631763.8740826068,95125
2077,2018-10-31,1608291.1923094448,1634881.1882284796,1661648.1309223184,95125
2078,2018-11-30,1625222.4641252176,1656137.3561842893,1688397.1870307464,95125
2079,2018-12-31,1642843.29897989,1679441.2732505463,1718320.2908273109,95125
2080,2019-01-31,1662511.5234591386,1705568.368752222,1749745.6979698977,95125
2081,2019-02-28,1674490.088290068,1725230.864937457,1774687.140982785,95125
2082,2019-03-31,1688147.8662951854,1748195.5505986502,1806962.5095777216,95125
2083,2019-04-30,1707059.5519997547,1773296.5981046956,1839367.9638413207,95125
2084,2019-05-31,1722880.2664938855,1797442.427052953,1869880.7789551748,95125
2085,2019-06-30,1738566.0790317429,1818412.8091362251,1900822.0089646191,95125
2086,2019-07-31,1751726.8522055778,1840811.386062568,1932760.1170351268,95125
2087,2019-08-31,1767942.1782458413,1865528.6167843386,1967824.499417884,95125
2088,2019-09-30,1783678.694396819,1890220.574778994,2002281.4227563865,95125
2089,2019-10-31,1799002.6109169738,1914567.2515238435,2038582.320938175,95125
2090,2019-11-30,1808724.599537375,1935396.1103071868,2068781.412785174,95125
2091,2019-12-31,1821932.1062951214,1958600.1164340612,2102088.1984252827,95125
2092,2020-01-31,1838109.179610947,1985215.2162345168,2141046.0737060155,95125
2093,2020-02-29,1847835.2977314054,2005876.931572158,2172492.111439097,95125
2094,2020-03-31,1861689.2745242587,2028797.2924027883,2206352.89254353,95125
2095,2020-04-30,1873880.976691731,2052839.2784790758,2239758.71697309,95125
2096,2020-05-31,1889806.9419582118,2076844.5147443386,2273512.798091515,95125
2097,2020-06-30,1904324.667301714,2098895.955276692,2308176.934901198,95125
2098,2020-07-31,1915769.6482215957,2121929.7013425017,2343636.6258233516,95125
2099,2020-08-31,1931704.2031037305,2146022.9868228994,2380692.893541203,95125
2100,2020-09-30,1943908.2181523847,2169798.4798499793,2417236.9992145877,95125
2101,2020-10-31,1955848.8388656736,2193871.845355482,2455919.6403094763,95125
2102,2020-11-30,1971264.612704499,2215975.598569739,2488003.9494242636,95125
2103,2020-12-31,1978310.1591177539,2239510.4487739466,2526119.9222438345,95125
2104,2021-01-31,1994430.5158021008,2264653.8936697673,2562208.145216882,95125
