,RegionName,City,State,Metro,CountyName,time,value,ds,yhat_lower,yhat,yhat_upper,Zip_code,log_value,log_yhat
106,95046,San Martin,CA,San Jose,Santa Clara,1996-05-01,344900.0,1996-05-01,340349.567613369,345170.4683545152,349969.1471209773,95046,12.751009798924933,12.751793685153276
107,95139,San Jose,CA,San Jose,Santa Clara,1996-05-01,225900.0,1996-05-01,221649.00734037926,225627.72747781558,229953.1115555351,95139,12.327847702456095,12.326641696540552
108,95045,San Juan Bautista,CA,San Jose,San Benito,1996-05-01,268900.0,1996-05-01,252109.90190444252,264260.7623614932,277001.7027502519,95045,12.502094842256955,12.484691630855794
109,95004,Aromas,CA,San Jose,San Benito,1996-05-01,251200.0,1996-05-01,245565.1134359748,249926.91450703744,254519.19377329925,95004,12.434004713576181,12.42892381213229
110,95123,San Jose,CA,San Jose,Santa Clara,1996-06-01,225200.0,1996-06-01,221465.72486233703,225275.3721465494,228569.59971002216,95123,12.324744175247673,12.325078809067469
111,95051,Santa Clara,CA,San Jose,Santa Clara,1996-06-01,259900.0,1996-06-01,252647.85782220383,259282.2319170039,266064.3224686182,95051,12.468052220629582,12.465672445912459
112,95035,Milpitas,CA,San Jose,Santa Clara,1996-06-01,233100.0,1996-06-01,226075.09674401997,232695.83834141993,239025.28211603916,95035,12.35922282502385,12.35748746490794
113,95014,Cupertino,CA,San Jose,Santa Clara,1996-06-01,436700.0,1996-06-01,429248.2614585168,436814.43259223935,445044.16736600944,95014,12.987001739473651,12.987263744515868
114,95112,San Jose,CA,San Jose,Santa Clara,1996-06-01,186700.0,1996-06-01,183686.75019505242,187414.5817240045,190847.30240257864,95112,12.137258329529814,12.14107845645309
115,94087,Sunnyvale,CA,San Jose,Santa Clara,1996-06-01,365300.0,1996-06-01,356823.9862450712,365321.42421488813,373600.5339078638,94087,12.808474212783374,12.808532859338715
116,95125,San Jose,CA,San Jose,Santa Clara,1996-06-01,289600.0,1996-06-01,285435.86402704363,289439.8382933225,293948.8274725006,95125,12.576255939493699,12.575702741940887
117,94086,Sunnyvale,CA,San Jose,Santa Clara,1996-06-01,313800.0,1996-06-01,307213.2947577945,312793.95259424084,318733.2046541593,94086,12.656511119281069,12.653299954327789
118,95008,Campbell,CA,San Jose,Santa Clara,1996-06-01,264000.0,1996-06-01,257637.9421046814,263552.6488126108,269318.84351555567,95008,12.483704382128453,12.482008432745504
119,95020,Gilroy,CA,San Jose,Santa Clara,1996-06-01,239000.0,1996-06-01,235221.6504268802,239230.2647129296,243189.76683633993,95020,12.384218830913648,12.385181817774642
120,95124,San Jose,CA,San Jose,Santa Clara,1996-06-01,250800.0,1996-06-01,244662.81533017987,250342.06929781102,256079.95250303057,95124,12.432411087740903,12.430583538797404
121,95037,Morgan Hill,CA,San Jose,Santa Clara,1996-06-01,317000.0,1996-06-01,313779.390819576,317172.1802485047,320596.5328830529,95037,12.666657052859417,12.667200060761997
122,95136,San Jose,CA,San Jose,Santa Clara,1996-06-01,243500.0,1996-06-01,238620.9466814779,243062.45069136567,247832.44554149464,95136,12.402872221504781,12.401073688034069
123,95127,San Jose,CA,San Jose,Santa Clara,1996-06-01,187400.0,1996-06-01,184457.20823305828,187489.22308770526,190487.45919713762,95127,12.14100064878646,12.141476645875173
124,95111,San Jose,CA,San Jose,Santa Clara,1996-06-01,188100.0,1996-06-01,184852.48296137524,188319.3150762356,192006.9514347116,95111,12.144729015289121,12.145894285466651
125,95023,Hollister,CA,San Jose,San Benito,1996-06-01,203700.0,1996-06-01,200577.93042661154,202981.40251444475,205454.59726225026,95023,12.224403602214897,12.22086964059784
126,94040,Mountain View,CA,San Jose,Santa Clara,1996-06-01,419200.0,1996-06-01,408224.0393218288,417935.6155954753,427655.50355627364,94040,12.94610341198897,12.943082669967207
127,95050,Santa Clara,CA,San Jose,Santa Clara,1996-06-01,239300.0,1996-06-01,234168.60848114657,239554.13729997986,245394.91181182535,95050,12.385473273896464,12.386534713295415
128,95126,San Jose,CA,San Jose,Santa Clara,1996-06-01,249000.0,1996-06-01,242683.91576534288,248409.7695454303,253790.4598751202,95126,12.425208175446844,12.422834958161097
129,94303,Palo Alto,CA,San Jose,Santa Clara,1996-06-01,377600.0,1996-06-01,353078.8835294797,375386.3902750651,397352.5796137228,94303,12.841590713253483,12.835711148548388
130,95129,San Jose,CA,San Jose,Santa Clara,1996-06-01,330400.0,1996-06-01,317787.23155283305,329354.1173520525,340201.98092560127,95129,12.70805932062896,12.704888795439164
131,95128,San Jose,CA,San Jose,Santa Clara,1996-06-01,235900.0,1996-06-01,230934.21641530286,235685.59516829005,240985.4741923367,95128,12.371163265395767,12.370253971945418
132,95134,San Jose,CA,San Jose,Santa Clara,1996-06-01,258400.0,1996-06-01,241828.37791141702,257994.54051540434,274312.4658495004,95134,12.462264050890584,12.460693702886855
133,94043,Mountain View,CA,San Jose,Santa Clara,1996-06-01,296400.0,1996-06-01,289017.14241125993,296426.6867266254,303071.185314743,94043,12.599465172404068,12.59955520454075
134,95116,San Jose,CA,San Jose,Santa Clara,1996-06-01,171000.0,1996-06-01,168554.15831121628,171702.76441471634,174805.11627915446,95116,12.049418835484797,12.053520147016393
135,95120,San Jose,CA,San Jose,Santa Clara,1996-06-01,369000.0,1996-06-01,361864.0950583499,368782.6441767286,375661.11863720155,95120,12.818551923022664,12.817962709298879
136,95122,San Jose,CA,San Jose,Santa Clara,1996-06-01,170900.0,1996-06-01,167964.82625688167,171010.52049889773,173870.25795442722,95122,12.048833869103682,12.049480356977678
137,95070,Saratoga,CA,San Jose,Santa Clara,1996-06-01,641300.0,1996-06-01,628866.8586047621,640006.9260385748,652184.163797688,95070,13.371252645136954,13.369234277212572
138,94306,Palo Alto,CA,San Jose,Santa Clara,1996-06-01,443100.0,1996-06-01,428485.1976260057,442701.18554533855,456104.5367840336,94306,13.00155075718758,13.000650296704762
